case	Errors	OffsetYield	Friction	Rolling_Torque	Sigma_Moy	Sigma_Ini	Sigma_Out	Sigma_Max	Force_Error(%)	Slip_Error(%)	Has_Converged
1	VOID	1.783113e+02	2.587742e-01	4.156412e+04	1.783113e+02	1.783113e+02	1.783113e+02	1.783113e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.804245e+02	2.372857e-01	4.136378e+04	1.804245e+02	1.804245e+02	1.804245e+02	1.804245e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.779720e+02	2.400901e-01	4.134531e+04	1.779720e+02	1.779720e+02	1.779720e+02	1.779720e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.808158e+02	2.292310e-01	4.102242e+04	1.808158e+02	1.808158e+02	1.808158e+02	1.808158e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.811050e+02	2.240000e-01	5.169155e+04	1.811050e+02	1.811050e+02	1.811050e+02	1.811050e+02	-5.066279e-05	5.168163e-05	YES
1	VOID	1.813827e+02	2.269142e-01	4.125627e+04	1.813827e+02	1.813827e+02	1.813827e+02	1.813827e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.827575e+02	2.295662e-01	4.222696e+04	1.827575e+02	1.827575e+02	1.827575e+02	1.827575e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.794219e+02	2.432379e-01	4.285758e+04	1.794219e+02	1.794219e+02	1.794219e+02	1.794219e+02	-4.262501e-06	0.000000e+00	YES
1	VOID	1.803463e+02	2.415547e-01	4.339873e+04	1.803463e+02	1.803463e+02	1.803463e+02	1.803463e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.821212e+02	2.381060e-01	4.343134e+04	1.821212e+02	1.821212e+02	1.821212e+02	1.821212e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.805324e+02	2.445993e-01	4.242631e+04	1.805324e+02	1.805324e+02	1.805324e+02	1.805324e+02	5.529150e-06	0.000000e+00	YES
1	VOID	1.815265e+02	2.429230e-01	4.234598e+04	1.815265e+02	1.815265e+02	1.815265e+02	1.815265e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.808477e+02	2.375063e-01	4.171405e+04	1.808477e+02	1.808477e+02	1.808477e+02	1.808477e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.791688e+02	2.436704e-01	4.093050e+04	1.791688e+02	1.791688e+02	1.791688e+02	1.791688e+02	6.149283e-06	0.000000e+00	YES
1	VOID	1.799099e+02	2.400862e-01	4.137618e+04	1.799099e+02	1.799099e+02	1.799099e+02	1.799099e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.829540e+02	2.280000e-01	5.244052e+04	1.829540e+02	1.829540e+02	1.829540e+02	1.829540e+02	6.891968e-05	1.027335e-04	YES
1	VOID	1.854453e+02	2.178443e-01	4.178553e+04	1.854453e+02	1.854453e+02	1.854453e+02	1.854453e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.825041e+02	2.339028e-01	4.174291e+04	1.825041e+02	1.825041e+02	1.825041e+02	1.825041e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.860387e+02	2.283658e-01	4.213096e+04	1.860387e+02	1.860387e+02	1.860387e+02	1.860387e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.824123e+02	2.514909e-01	4.188363e+04	1.824123e+02	1.824123e+02	1.824123e+02	1.824123e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.861342e+02	2.366949e-01	4.241353e+04	1.861342e+02	1.861342e+02	1.861342e+02	1.861342e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.868442e+02	2.297993e-01	4.193386e+04	1.868442e+02	1.868442e+02	1.868442e+02	1.868442e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.841594e+02	2.337753e-01	4.171369e+04	1.841594e+02	1.841594e+02	1.841594e+02	1.841594e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.820774e+02	2.294496e-01	4.145887e+04	1.820774e+02	1.820774e+02	1.820774e+02	1.820774e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.793637e+02	2.305840e-01	4.136259e+04	1.793637e+02	1.793637e+02	1.793637e+02	1.793637e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.784780e+02	2.294671e-01	4.095019e+04	1.784780e+02	1.784780e+02	1.784780e+02	1.784780e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.780512e+02	2.311180e-01	4.107884e+04	1.780512e+02	1.780512e+02	1.780512e+02	1.780512e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.813787e+02	2.166195e-01	4.075376e+04	1.813787e+02	1.813787e+02	1.813787e+02	1.813787e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.795697e+02	2.196439e-01	4.077117e+04	1.795697e+02	1.795697e+02	1.795697e+02	1.795697e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.796011e+02	2.226732e-01	4.098029e+04	1.796011e+02	1.796011e+02	1.796011e+02	1.796011e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.799962e+02	2.251696e-01	4.090744e+04	1.799962e+02	1.799962e+02	1.799962e+02	1.799962e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.812960e+02	2.160000e-01	5.227423e+04	1.812960e+02	1.812960e+02	1.812960e+02	1.812960e+02	6.585662e-05	7.831079e-05	YES
1	VOID	1.816697e+02	2.123613e-01	4.090994e+04	1.816697e+02	1.816697e+02	1.816697e+02	1.816697e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.806686e+02	2.201199e-01	4.137504e+04	1.806686e+02	1.806686e+02	1.806686e+02	1.806686e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.806090e+02	2.270000e-01	5.277648e+04	1.806090e+02	1.806090e+02	1.806090e+02	1.806090e+02	-1.848182e-05	-8.343102e-05	YES
1	VOID	1.792132e+02	2.315501e-01	4.206570e+04	1.792132e+02	1.792132e+02	1.792132e+02	1.792132e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.775987e+02	2.276228e-01	4.155400e+04	1.775987e+02	1.775987e+02	1.775987e+02	1.775987e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.796482e+02	2.220887e-01	4.116764e+04	1.796482e+02	1.796482e+02	1.796482e+02	1.796482e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.809385e+02	2.154944e-01	4.114661e+04	1.809385e+02	1.809385e+02	1.809385e+02	1.809385e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.784300e+02	2.263349e-01	4.111195e+04	1.784300e+02	1.784300e+02	1.784300e+02	1.784300e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.779241e+02	2.217458e-01	4.081980e+04	1.779241e+02	1.779241e+02	1.779241e+02	1.779241e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.769279e+02	2.237959e-01	4.023652e+04	1.769279e+02	1.769279e+02	1.769279e+02	1.769279e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.802563e+02	2.131894e-01	4.002123e+04	1.802563e+02	1.802563e+02	1.802563e+02	1.802563e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.821724e+02	2.142818e-01	4.006616e+04	1.821724e+02	1.821724e+02	1.821724e+02	1.821724e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.805404e+02	2.214713e-01	4.039522e+04	1.805404e+02	1.805404e+02	1.805404e+02	1.805404e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.806934e+02	2.216212e-01	4.068696e+04	1.806934e+02	1.806934e+02	1.806934e+02	1.806934e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.832627e+02	2.224075e-01	4.130716e+04	1.832627e+02	1.832627e+02	1.832627e+02	1.832627e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.846601e+02	2.218906e-01	4.154326e+04	1.846601e+02	1.846601e+02	1.846601e+02	1.846601e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.830452e+02	2.213924e-01	4.166110e+04	1.830452e+02	1.830452e+02	1.830452e+02	1.830452e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.824986e+02	2.211485e-01	4.141951e+04	1.824986e+02	1.824986e+02	1.824986e+02	1.824986e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.800466e+02	2.241365e-01	4.119577e+04	1.800466e+02	1.800466e+02	1.800466e+02	1.800466e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.822246e+02	2.134888e-01	4.067184e+04	1.822246e+02	1.822246e+02	1.822246e+02	1.822246e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.832032e+02	2.063194e-01	4.014894e+04	1.832032e+02	1.832032e+02	1.832032e+02	1.832032e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.840394e+02	2.030847e-01	3.981176e+04	1.840394e+02	1.840394e+02	1.840394e+02	1.840394e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.814690e+02	2.170000e-01	5.115545e+04	1.814690e+02	1.814690e+02	1.814690e+02	1.814690e+02	7.856132e-05	1.252737e-04	YES
1	VOID	1.813268e+02	2.203729e-01	4.004968e+04	1.813268e+02	1.813268e+02	1.813268e+02	1.813268e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.847228e+02	2.126499e-01	4.055836e+04	1.847228e+02	1.847228e+02	1.847228e+02	1.847228e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.836856e+02	2.183142e-01	4.102731e+04	1.836856e+02	1.836856e+02	1.836856e+02	1.836856e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.819875e+02	2.272584e-01	4.155554e+04	1.819875e+02	1.819875e+02	1.819875e+02	1.819875e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.803029e+02	2.300868e-01	4.199016e+04	1.803029e+02	1.803029e+02	1.803029e+02	1.803029e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.802280e+02	2.284806e-01	4.159414e+04	1.802280e+02	1.802280e+02	1.802280e+02	1.802280e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.808395e+02	2.218118e-01	4.078144e+04	1.808395e+02	1.808395e+02	1.808395e+02	1.808395e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.810863e+02	2.168156e-01	4.034066e+04	1.810863e+02	1.810863e+02	1.810863e+02	1.810863e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.788426e+02	2.192440e-01	4.035087e+04	1.788426e+02	1.788426e+02	1.788426e+02	1.788426e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.801752e+02	2.158568e-01	4.052163e+04	1.801752e+02	1.801752e+02	1.801752e+02	1.801752e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.813194e+02	2.158897e-01	4.090432e+04	1.813194e+02	1.813194e+02	1.813194e+02	1.813194e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.818416e+02	2.153361e-01	4.085233e+04	1.818416e+02	1.818416e+02	1.818416e+02	1.818416e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.835625e+02	2.112683e-01	4.130455e+04	1.835625e+02	1.835625e+02	1.835625e+02	1.835625e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.797318e+02	2.282249e-01	4.180828e+04	1.797318e+02	1.797318e+02	1.797318e+02	1.797318e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.819122e+02	2.231688e-01	4.194037e+04	1.819122e+02	1.819122e+02	1.819122e+02	1.819122e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.821715e+02	2.255762e-01	4.183154e+04	1.821715e+02	1.821715e+02	1.821715e+02	1.821715e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.822530e+02	2.262721e-01	4.188269e+04	1.822530e+02	1.822530e+02	1.822530e+02	1.822530e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.805309e+02	2.373540e-01	4.183324e+04	1.805309e+02	1.805309e+02	1.805309e+02	1.805309e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.827811e+02	2.333823e-01	4.216412e+04	1.827811e+02	1.827811e+02	1.827811e+02	1.827811e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.836844e+02	2.343143e-01	4.262470e+04	1.836844e+02	1.836844e+02	1.836844e+02	1.836844e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.865969e+02	2.251628e-01	4.278028e+04	1.865969e+02	1.865969e+02	1.865969e+02	1.865969e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.862253e+02	2.302897e-01	4.253177e+04	1.862253e+02	1.862253e+02	1.862253e+02	1.862253e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.844358e+02	2.330803e-01	4.224908e+04	1.844358e+02	1.844358e+02	1.844358e+02	1.844358e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.843824e+02	2.368146e-01	4.204979e+04	1.843824e+02	1.843824e+02	1.843824e+02	1.843824e+02	4.936543e-06	0.000000e+00	YES
1	VOID	1.893524e+02	2.193862e-01	4.166764e+04	1.893524e+02	1.893524e+02	1.893524e+02	1.893524e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.840704e+02	2.315086e-01	4.149388e+04	1.840704e+02	1.840704e+02	1.840704e+02	1.840704e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.820062e+02	2.332169e-01	4.121570e+04	1.820062e+02	1.820062e+02	1.820062e+02	1.820062e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.803938e+02	2.389207e-01	4.153203e+04	1.803938e+02	1.803938e+02	1.803938e+02	1.803938e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.818678e+02	2.381341e-01	4.179833e+04	1.818678e+02	1.818678e+02	1.818678e+02	1.818678e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.823339e+02	2.456710e-01	4.191662e+04	1.823339e+02	1.823339e+02	1.823339e+02	1.823339e+02	-5.790602e-06	0.000000e+00	YES
1	VOID	1.787719e+02	2.619472e-01	4.146570e+04	1.787719e+02	1.787719e+02	1.787719e+02	1.787719e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.789546e+02	2.633254e-01	4.181201e+04	1.789546e+02	1.789546e+02	1.789546e+02	1.789546e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.813373e+02	2.618588e-01	4.179027e+04	1.813373e+02	1.813373e+02	1.813373e+02	1.813373e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.828087e+02	2.515065e-01	4.084277e+04	1.828087e+02	1.828087e+02	1.828087e+02	1.828087e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.795923e+02	2.513207e-01	4.014665e+04	1.795923e+02	1.795923e+02	1.795923e+02	1.795923e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.776186e+02	2.462625e-01	4.022640e+04	1.776186e+02	1.776186e+02	1.776186e+02	1.776186e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.816850e+02	2.333227e-01	4.117196e+04	1.816850e+02	1.816850e+02	1.816850e+02	1.816850e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.814611e+02	2.295544e-01	4.142875e+04	1.814611e+02	1.814611e+02	1.814611e+02	1.814611e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.791988e+02	2.316395e-01	4.175156e+04	1.791988e+02	1.791988e+02	1.791988e+02	1.791988e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.770910e+02	2.470000e-01	5.115943e+04	1.770910e+02	1.770910e+02	1.770910e+02	1.770910e+02	7.234457e-05	7.639506e-05	YES
1	VOID	1.804164e+02	2.463268e-01	4.158457e+04	1.804164e+02	1.804164e+02	1.804164e+02	1.804164e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.857927e+02	2.418269e-01	4.288744e+04	1.857927e+02	1.857927e+02	1.857927e+02	1.857927e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.842459e+02	2.539396e-01	4.269708e+04	1.842459e+02	1.842459e+02	1.842459e+02	1.842459e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.744549e+02	2.976878e-01	4.297450e+04	1.744549e+02	1.744549e+02	1.744549e+02	1.744549e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.839833e+02	2.575584e-01	4.300427e+04	1.839833e+02	1.839833e+02	1.839833e+02	1.839833e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.816625e+02	2.741424e-01	4.353633e+04	1.816625e+02	1.816625e+02	1.816625e+02	1.816625e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.835756e+02	2.632716e-01	4.331087e+04	1.835756e+02	1.835756e+02	1.835756e+02	1.835756e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.790841e+02	2.847057e-01	4.348776e+04	1.790841e+02	1.790841e+02	1.790841e+02	1.790841e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.741202e+02	3.217420e-01	4.332074e+04	1.741202e+02	1.741202e+02	1.741202e+02	1.741202e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.814365e+02	2.958481e-01	4.330413e+04	1.814365e+02	1.814365e+02	1.814365e+02	1.814365e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.772888e+02	3.215822e-01	4.293701e+04	1.772888e+02	1.772888e+02	1.772888e+02	1.772888e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.791180e+02	3.100000e-01	4.860657e+04	1.791180e+02	1.791180e+02	1.791180e+02	1.791180e+02	5.562240e-05	-2.321369e-05	YES
1	VOID	1.788687e+02	3.033543e-01	4.263229e+04	1.788687e+02	1.788687e+02	1.788687e+02	1.788687e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.796113e+02	2.807977e-01	4.240071e+04	1.796113e+02	1.796113e+02	1.796113e+02	1.796113e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.820250e+02	2.620000e-01	5.154172e+04	1.820250e+02	1.820250e+02	1.820250e+02	1.820250e+02	-3.171650e-05	-7.078639e-05	YES
1	VOID	1.772088e+02	2.739426e-01	4.252590e+04	1.772088e+02	1.772088e+02	1.772088e+02	1.772088e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.746695e+02	2.824884e-01	4.226678e+04	1.746695e+02	1.746695e+02	1.746695e+02	1.746695e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.800370e+02	2.630000e-01	5.151163e+04	1.800370e+02	1.800370e+02	1.800370e+02	1.800370e+02	-4.614262e-05	-3.395641e-05	YES
1	VOID	1.805449e+02	2.648587e-01	4.268506e+04	1.805449e+02	1.805449e+02	1.805449e+02	1.805449e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.795617e+02	2.746490e-01	4.280151e+04	1.795617e+02	1.795617e+02	1.795617e+02	1.795617e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.782915e+02	2.791093e-01	4.313989e+04	1.782915e+02	1.782915e+02	1.782915e+02	1.782915e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.775076e+02	2.785463e-01	4.344249e+04	1.775076e+02	1.775076e+02	1.775076e+02	1.775076e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.805863e+02	2.618116e-01	4.335592e+04	1.805863e+02	1.805863e+02	1.805863e+02	1.805863e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.789915e+02	2.704049e-01	4.320394e+04	1.789915e+02	1.789915e+02	1.789915e+02	1.789915e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.735787e+02	2.955008e-01	4.331665e+04	1.735787e+02	1.735787e+02	1.735787e+02	1.735787e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.758620e+02	2.948009e-01	4.362629e+04	1.758620e+02	1.758620e+02	1.758620e+02	1.758620e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.762504e+02	3.101770e-01	4.270032e+04	1.762504e+02	1.762504e+02	1.762504e+02	1.762504e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.836595e+02	2.904927e-01	4.256143e+04	1.836595e+02	1.836595e+02	1.836595e+02	1.836595e+02	-4.147187e-06	0.000000e+00	YES
1	VOID	1.717903e+02	3.732641e-01	4.337435e+04	1.717903e+02	1.717903e+02	1.717903e+02	1.717903e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.740026e+02	3.689371e-01	4.424388e+04	1.740026e+02	1.740026e+02	1.740026e+02	1.740026e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.845577e+02	3.088833e-01	4.512804e+04	1.845577e+02	1.845577e+02	1.845577e+02	1.845577e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.799700e+02	3.270000e-01	5.086266e+04	1.799700e+02	1.799700e+02	1.799700e+02	1.799700e+02	1.020929e-05	6.672610e-06	YES
1	VOID	1.765711e+02	3.513781e-01	4.490341e+04	1.765711e+02	1.765711e+02	1.765711e+02	1.765711e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.753956e+02	3.659703e-01	4.444483e+04	1.753956e+02	1.753956e+02	1.753956e+02	1.753956e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.882427e+02	3.006700e-01	4.429882e+04	1.882427e+02	1.882427e+02	1.882427e+02	1.882427e+02	0.000000e+00	0.000000e+00	YES
1	INPUTS	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	--
1	INPUTS	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	--
1	INPUTS	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	--
1	VOID	1.974170e+02	2.610000e-01	5.406738e+04	1.974170e+02	1.974170e+02	1.974170e+02	1.974170e+02	-5.149573e-05	1.767138e-05	YES
1	VOID	1.933281e+02	2.745324e-01	4.722945e+04	1.933281e+02	1.933281e+02	1.933281e+02	1.933281e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.824551e+02	2.883902e-01	4.661813e+04	1.824551e+02	1.824551e+02	1.824551e+02	1.824551e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.776803e+02	3.013243e-01	4.505825e+04	1.776803e+02	1.776803e+02	1.776803e+02	1.776803e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.758770e+02	2.909480e-01	4.397369e+04	1.758770e+02	1.758770e+02	1.758770e+02	1.758770e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.742980e+02	3.230000e-01	4.860569e+04	1.742980e+02	1.742980e+02	1.742980e+02	1.742980e+02	-7.029548e-07	-7.149814e-05	YES
1	INPUTS	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	--
1	VOID	1.858162e+02	2.931919e-01	4.287843e+04	1.858162e+02	1.858162e+02	1.858162e+02	1.858162e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.858054e+02	2.632253e-01	4.028243e+04	1.858054e+02	1.858054e+02	1.858054e+02	1.858054e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.891402e+02	2.472410e-01	3.985475e+04	1.891402e+02	1.891402e+02	1.891402e+02	1.891402e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.781833e+02	3.063107e-01	4.116774e+04	1.781833e+02	1.781833e+02	1.781833e+02	1.781833e+02	0.000000e+00	0.000000e+00	YES
1	VOID	1.706380e+02	1.834204e-01	4.181817e+04	1.706380e+02	1.706380e+02	1.706380e+02	1.706380e+02	0.000000e+00	0.000000e+00	YES
